id,nombre,categoria,precio,proveedor.nombre,proveedor.pais,fecha_extraccion
1,Cupiditate,Juguetes,205278,Cuadrado PLC,Jordania,2025-05-25T18:20:23.543313
2,Sunt,Electrónica,164745,Palau-León,Belarús,2025-05-25T18:20:23.543313
3,Earum,Hogar,303463,"Cabañas, Ibáñez and Blasco",Palau,2025-05-25T18:20:23.543313
4,Deleniti,Accesorios,74398,Andrés PLC,Congo,2025-05-25T18:20:23.543313
5,Amet,Ropa,242187,Meléndez Ltd,Nigeria,2025-05-25T18:20:23.543313
6,Similique,Hogar,105014,Huguet-Saura,República Dominicana,2025-05-25T18:20:23.543313
7,Commodi,Ropa,271521,"Girona, Mateos and Gonzalo",Mozambique,2025-05-25T18:20:23.543313
8,Eligendi,Accesorios,462719,"Enríquez, Mena and Riquelme",Brunei Darussalam,2025-05-25T18:20:23.543313
9,Consequatur,Accesorios,76899,Huertas Ltd,Palau,2025-05-25T18:20:23.543313
10,Blanditiis,Juguetes,79027,"Aranda, Manjón and Duarte",Malasia,2025-05-25T18:20:23.543313
11,Voluptates,Hogar,66472,Campillo-Losa,Haití,2025-05-25T18:20:23.543313
12,Eius,Accesorios,362443,Solera LLC,Austria,2025-05-25T18:20:23.543313
13,Quos,Electrónica,393768,Villanueva PLC,Tayikistán,2025-05-25T18:20:23.543313
14,Placeat,Ropa,335895,Méndez-Lorenzo,Bulgaria,2025-05-25T18:20:23.543313
15,Quo,Accesorios,329259,Posada-Gilabert,Islas Marshall,2025-05-25T18:20:23.543313
16,Repellat,Hogar,474769,Osorio-Amador,Vanuatu,2025-05-25T18:20:23.543313
17,Tempora,Hogar,418045,Hernandez Inc,Vanuatu,2025-05-25T18:20:23.543313
18,Ex,Ropa,347225,Castro-Viñas,Vietman,2025-05-25T18:20:23.543313
19,Non,Ropa,128597,"Poza, Peláez and Real",Mauricio,2025-05-25T18:20:23.543313
20,Repudiandae,Ropa,127505,Mir Inc,República de Moldova,2025-05-25T18:20:23.543313
